step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,Type_CASH_IN,Type_CASH_OUT,Type_DEBIT,Type_PAYMENT,Type_TRANSFER
-1.20149357893605,-0.41213742728050895,-0.3643648986574744,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.22804368391022348,0.41907813964389373,0.10275490631123729,-0.21090125716196617,0.0029100008284391656,0.3186562829459608,1,0,1,0,0,0
1.6152976066705975,-0.3606871584166844,-0.3354512924720367,-0.21090125716196617,-0.14723181718666445,-0.20696059305459139,1,0,1,0,0,0
0.08263181450227443,0.7910703105897859,0.3118040594509984,-0.21090125716196617,-0.24715139361631044,0.2779288456080051,1,0,1,0,0,0
-0.09859555957168259,0.5312960810200861,0.16581823786504185,-0.21090125716196617,-0.24715139361631044,0.14814404074919257,1,0,1,0,0,0
-1.2532728286714663,-0.4349867060392549,-0.37720555162666,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.16415765386601,-0.4049354241542164,-0.3603175751596894,-0.21090125716196617,-0.12809681054696173,-0.21172934583733638,1,0,1,0,0,0
0.3725956130206059,-0.33953761708413416,-0.3235658442013872,-0.21090125716196617,-0.24715139361631044,-0.2869298376726457,1,0,1,0,0,0
0.8023633858245612,0.1141657771059658,-0.06859727835522214,-0.21090125716196617,-0.24715139361631044,-0.060256827896885926,1,0,1,0,0,0
0.2638591885762315,4.986276394336902,2.868720946190102,0.04635731092750097,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.8120587556651795,-0.2904967844136412,-0.2960062734906196,-0.21090125716196617,-0.2239659304833851,-0.24142072494822242,1,0,1,0,0,0
0.9007439603218524,-0.3645574704794198,-0.33762629915845194,-0.21090125716196617,-0.20516728635918144,-0.2613887170268453,1,0,1,0,0,0
1.0198362347133096,-0.4136781589915093,-0.3652307466095461,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.6101196816970555,0.1059786933881673,-0.07319818948068521,-0.21090125716196617,-0.24715139361631044,-0.06434714534075754,1,0,1,0,0,0
-1.2791624535391743,1.6759693783896186,0.8090924842781602,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.8483042304799708,-0.007936009487583807,-0.13721505334583112,-0.21090125716196617,0.05429623284424637,0.15187770735331058,1,0,1,0,0,0
-1.0409779047562593,0.34702685572075864,0.062264108216040955,-0.21090125716196617,-0.24715139361631044,0.05608200100578886,1,0,1,0,0,0
0.7143386612743535,-0.34724876976095853,-0.32789929544774693,-0.21090125716196617,-0.24715139361631044,-0.29078237703752385,1,0,1,0,0,0
2.1279121790512185,-0.03595038906120332,-0.1529583479176215,-0.21090125716196617,-0.24364303433555845,-0.13207691527749918,1,0,1,0,0,0
0.9473452850837268,-0.38935433030629457,-0.3515614379925634,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.8224146056122625,-0.39942553399974345,-0.3572211716312043,-0.21090125716196617,-0.24715139361631044,-0.3168502097710169,1,0,1,0,0,0
1.061259634501643,-0.44289346072617575,-0.3816489257094577,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.0927571544916757,-0.4154309417669546,-0.3662157613046486,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.7454062111156033,-0.36492784301315456,-0.33783443812096453,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.233221608883765,1.0163651717577011,0.4384134443048084,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.41919693778248074,4.986276394336902,5.449853096176079,3.3776274465715033,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.6159580867770628,1.4030223236028705,0.655703904862436,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.8390388307881358,0.7071691583248528,0.2646539681363465,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.0565116796768843,0.14047942546766964,-0.05380974696163329,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.5538229870945629,-0.3817493226332,-0.347287637257351,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.5331112872003965,-0.4051894205787765,-0.36046031401712225,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.413788502851257,4.986276394336902,2.669392061435245,-0.21090125716196617,-0.24715139361631044,2.3738796403558537,1,0,1,0,0,0
0.6625594115389372,1.8110425558083538,0.8849998166273414,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.9167077053912602,-0.10882043294608751,-0.193909266117478,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.39373728306355554,-0.38224656847718447,-0.34756707545714677,-0.21090125716196617,-0.2230533712804036,-0.28643262265563774,1,0,1,0,0,0
-1.2066715039095914,-0.22694001697977456,-0.26028915510459,-0.21090125716196617,-0.24715139361631044,-0.23067538325150766,1,0,1,0,0,0
-0.08306178465105765,-0.3544428714761988,-0.33194217857442176,-0.21090125716196617,-0.2411788172688452,-0.28896492935256746,1,0,1,0,0,0
-0.6992348565025116,-0.32927059959018956,-0.31779606870605176,-0.21090125716196617,-0.24715139361631044,-0.2818003725053701,1,0,1,0,0,0
1.056081709528101,1.2820523774865222,0.5877221924336993,-0.21090125716196617,-0.24715139361631044,0.5232265098409853,1,0,1,0,0,0
-0.3264242584075145,0.2563956616581503,0.011331922415847195,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.087149259369351,-0.2561913230823285,-0.2767275676481171,-0.21090125716196617,-0.022505815901110466,-0.04174139833587853,1,0,1,0,0,0
1.0664375594751845,-0.07265438752606637,-0.1735849642692833,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.5904984320581376,-0.4394768091293456,-0.37972886346439816,-0.21090125716196617,-0.24715139361631044,-0.3368600734732489,1,0,1,0,0,0
0.9577011350308103,0.16550763643794458,-0.039744595282136544,-0.21090125716196617,-0.17018008715014946,0.03513647079547566,1,0,1,0,0,0
-0.6629893816877203,0.5311128551720431,0.16571527008410905,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.005392910047933328,4.986276394336902,2.669392061435245,-0.21090125716196617,-0.24715139361631044,2.3738796403558537,1,0,1,0,0,0
-0.9115297804177186,0.367308192179099,0.07366164972982542,-0.21090125716196617,-0.24715139361631044,0.06621468159878585,1,0,1,0,0,0
1.4030026827553905,-0.0298050245287779,-0.14950482563522505,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.6884490364066456,-0.2778447246359503,-0.28889617121272876,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.179691428786635,-0.37659180825904115,-0.3443892590213723,-0.21090125716196617,-0.1511874640840582,-0.2184908086093145,1,0,1,0,0,0
-0.7354803313173031,0.4395108247799152,0.1142375015314414,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.817236680638721,-0.4307499640025262,-0.37482462158558505,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.957040654924345,-0.15261399555728672,-0.21852001841789653,-0.21090125716196617,2.936378959118929,2.6910092510290466,1,0,1,0,0,0
-1.0979350794652172,-0.24691299747772483,-0.27151340922842426,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.2742150385233149,-0.37764708922214324,-0.3449822972863983,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.2004031286808017,-0.16787126731514365,-0.22709417666454176,-0.21090125716196617,-0.1987700984860706,-0.15732667909597237,1,0,1,0,0,0
-1.4086105778777152,-0.21169047285623194,-0.2517193395714086,-0.21090125716196617,-0.15937847657903045,0.05579024263629277,1,0,1,0,0,0
-0.8649284556558439,-0.24052501346654992,-0.2679235416126332,-0.21090125716196617,-0.20979612240933537,-0.2708700202542893,1,0,1,0,0,0
2.0916667042364274,4.986276394336902,2.669392061435245,-0.21090125716196617,0.06978371853291475,2.661049970037124,1,0,1,0,0,0
-1.5535924771368808,-0.3267181994467816,-0.3163616915064014,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.8120587556651795,-0.4191077914456792,-0.3682820475643973,-0.21090125716196617,-0.007871682450248878,-0.10987569487665853,1,0,1,0,0,0
-1.3464754781952155,-0.40548793643138203,-0.36062807154284465,-0.21090125716196617,-0.06345977346674467,-0.15343869820843456,1,0,1,0,0,0
2.0761329293158024,-0.3212981192826741,-0.3133157586703012,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.34670598815289794,-0.3993090872937689,-0.35715573185270577,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.0357999797827175,-0.3431152565370765,-0.3255763771004405,-0.21090125716196617,-0.1796092597273894,-0.2275182959314756,1,0,1,0,0,0
2.060599154395178,4.3418487727512165,2.30724183604259,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.1078609592635174,2.5262011110929925,1.2868988403695771,-0.21090125716196617,-0.21241938352375264,1.1762810519189064,1,0,1,0,0,0
1.7706353558768462,-0.18975170274633277,-0.23939036689238566,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.6107801618035212,2.5289747670374316,1.2884575571157164,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.149284359051851,-0.4382349191023345,-0.3790309561461359,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.9887686848720602,-0.3673579151941141,-0.33920007044114564,-0.21090125716196617,-0.24715139361631044,-0.3008290299339356,1,0,1,0,0,0
-0.15037480930709896,-0.36297543421002537,-0.33673723920454934,-0.21090125716196617,-0.23433654261454517,-0.2870281639547178,1,0,1,0,0,0
-0.906351855444177,3.6160064453414433,1.8993388324063196,-0.21090125716196617,-0.21728303224785742,1.7163476290682,1,0,1,0,0,0
1.1958856838137253,-0.37503590909713436,-0.34351488738785,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.1330901040247605,-0.4394399032946303,-0.37970812342174204,-0.21090125716196617,-0.24715139361631044,-0.3368416350909482,1,0,1,0,0,0
1.5686962819087227,-0.40290236122260087,-0.35917505088813445,-0.21090125716196617,-0.24715139361631044,-0.31858725406287686,1,0,1,0,0,0
1.9363289550301788,4.986276394336902,2.669392061435245,-0.21090125716196617,-0.208610725485584,2.4088007833563365,1,0,1,0,0,0
2.024353679580386,-0.3862214072477778,-0.34980082321787714,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.6515430814853889,-0.308619868092265,-0.30619093755401566,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.5790521318558062,0.32589319866815875,0.05038758646463356,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.41919693778248074,4.986276394336902,13.317796609018151,13.53218123546107,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.10852143936998261,-0.21845317925011273,-0.2555197906426739,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.3005346335398063,1.7341067064610989,0.8417640299406607,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.020496714819774848,0.2806844037338745,0.024981513343659466,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.31563843831164784,-0.24729649015517252,-0.2717289213432408,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.0254441298356345,-0.4242363285487902,-0.37116414138783727,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.2066715039095914,-0.07236653179022746,-0.17342319742980783,-0.21090125716196617,0.5776239809750133,0.593867541896649,1,0,1,0,0,0
2.0088199046597617,2.366525019547946,1.19716536122328,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.0088199046597617,-0.40265850901511674,-0.3590380127958107,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.2642891587250149,-0.42348951758706255,-0.370744454600592,-0.21090125716196617,-0.21257123218697704,-0.2975401391100525,1,0,1,0,0,0
1.258020783496225,-0.4282409211552289,-0.3734146099687138,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7551015809562212,-0.2670755738272672,-0.28284421089629236,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.148623878945385,-0.40557231589868753,-0.3606754904337793,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.15512276413185724,-0.017096384131325314,-0.14236292663802372,-0.21090125716196617,-0.24715139361631044,-0.12583621200187065,1,0,1,0,0,0
1.5272728821203898,-0.2188943603740263,-0.2557677220442968,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.5432366271897975,-0.42084545564492565,-0.36925856604426227,-0.21090125716196617,-0.04933319459191747,-0.024883654225898666,1,0,1,0,0,0
1.0664375594751845,-0.05414469404975843,-0.16318303635703818,-0.21090125716196617,-0.24715139361631044,-0.14434577579146332,1,0,1,0,0,0
-0.7561920312114696,-0.4263954502121963,-0.37237750712645773,-0.21090125716196617,-0.24715139361631044,-0.3303245459994016,1,0,1,0,0,0
1.1337505841312259,-0.33385453125771014,-0.32037210956924805,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.9887686848720602,0.3247456694098372,0.049742707248371494,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.4761541124914386,4.8373915884125305,2.5857229817480962,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7447457310091383,-0.4200904337323314,-0.3688342649332242,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.7976154309998026,-0.3883416083524134,-0.35099231669550335,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.9207951801095537,4.986276394336902,2.669392061435245,-0.21090125716196617,0.23862855661755902,2.8140378402953057,1,0,1,0,0,0
-1.5535924771368808,-0.43488118554567695,-0.37714625207267943,-0.21090125716196617,-0.24715139361631044,-0.33456407162965207,1,0,1,0,0,0
-0.39373728306355554,1.6056378976753858,0.7695681672878589,-0.21090125716196617,-0.23061330693527515,0.6998767473380468,1,0,1,0,0,0
-0.4972957825343883,-0.39296516111617935,-0.3535906235020809,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.3098000332316413,0.3332059844648741,0.0544971667120044,-0.21090125716196617,-0.24715139361631044,0.049177008613375844,1,0,1,0,0,0
-0.4351606828518887,-0.42482759303851153,-0.3714964154261418,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.9011739304706352,-0.02690002595361037,-0.14787229801920887,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.3154079283539657,3.620024739157562,1.9015970006822553,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.2118494288831332,-0.04750655842434989,-0.15945259055924105,-0.21090125716196617,-0.19208643669538591,-0.09113575983321678,1,0,1,0,0,0
1.9000834802153872,-0.4045748428535587,-0.3601149385951916,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.4496040075172651,4.986276394336902,2.669392061435245,-0.21090125716196617,1.5073802426927325,3.9636354267007077,1,0,1,0,0,0
2.117556329104136,4.14103106565659,2.1943879243679096,-0.21090125716196617,-0.24715139361631044,1.9515898688788738,1,0,1,0,0,0
0.036030489740399796,-0.376842160802628,-0.3445299501200321,-0.21090125716196617,-0.12330245969343986,-0.19334968636566022,1,0,1,0,0,0
1.5376287320674729,0.5215831017802869,0.1603598163090693,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.0565116796768843,-0.43228586254800316,-0.375687753434366,-0.21090125716196617,0.27089125328702224,0.1361235313536312,1,0,1,0,0,0
0.6263139367241457,-0.21281241348989496,-0.25234983869923683,-0.21090125716196617,-0.24715139361631044,-0.22361714554604373,1,0,1,0,0,0
-1.0772233795710509,-0.4096954622540482,-0.36299258289211705,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7913470557710127,-0.04232010479280461,-0.15653794927333378,-0.21090125716196617,0.16692416678875951,0.23674975201048631,1,0,1,0,0,0
0.709160736300812,-0.2547670489383488,-0.2759271655781469,-0.21090125716196617,-0.24715139361631044,-0.24457793978502437,1,0,1,0,0,0
1.5945859067764308,-0.21361181363693516,-0.25279907913172667,-0.21090125716196617,-0.05367576033920607,-0.048711049869991384,1,0,1,0,0,0
1.8586600804270539,-0.28649479302774805,-0.29375726672263774,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.9991245348191432,-0.14114937938240793,-0.21207722609692745,-0.21090125716196617,-0.2224332836458959,-0.16541712978305673,1,0,1,0,0,0
0.08263181450227443,-0.3704755621912632,-0.34095210049835234,-0.21090125716196617,-0.11297871487725036,-0.1808146983529468,1,0,1,0,0,0
1.0301920846603931,1.174034424366989,0.5270191363287539,-0.21090125716196617,-0.16708067902848947,0.5418109910894466,1,0,1,0,0,0
1.0509037845545597,0.9986286707241462,0.428446028831254,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.9840207300473015,-0.3978655239318803,-0.35634448978398414,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.5382892121739384,2.2169741816923643,1.1131219902954586,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.020496714819774848,0.5704131378371616,0.18780092524294104,-0.21090125716196617,-0.24715139361631044,0.1676871632292963,1,0,1,0,0,0
-0.8545726057087606,-0.24310965462536477,-0.26937603735749394,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.5173470023220894,-0.1972342249718102,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.215834186627361,1,0,1,0,0,0
-0.6008542820052207,4.986276394336902,2.7260060942273885,-0.13783384885438985,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.2017240888937319,-0.37203514867832765,-0.3418285443050594,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.8442167557616774,-0.3512011750407912,-0.3301204362166862,-0.21090125716196617,-0.13959850837270524,-0.1953049037114245,1,0,1,0,0,0
1.620475531644139,0.8272964284558962,0.33216212032683623,-0.21090125716196617,-0.2415279895449783,0.30112292514478156,1,0,1,0,0,0
0.11369936434352433,-0.42045329042215124,-0.3690381802025296,-0.21090125716196617,1.0037020744964795,0.8060244631227671,1,0,1,0,0,0
-1.1704260290948,-0.31129979320868983,-0.30769698020712316,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.1963156539625082,-0.004353015538904378,-0.13520151137054778,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
